file_path,set,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
/content/split/unzipped/split/train/NOCORROSION/3398fe3378.jpg,train,NOCORROSION,0.2165374755859375,5799.400507345618,0.048225023762059026,0.008720855488451616,0.46394175006861393,7.38204592384152,142.35272216796875,127.91996765136719,126.642333984375,0.420379638671875
/content/split/unzipped/split/train/NOCORROSION/34c33922de.jpg,train,NOCORROSION,0.0984954833984375,2185.7579681274906,0.19796693963588832,0.03626179128236811,0.7969693246293102,7.1227941806320825,116.13880920410156,120.97364807128906,120.84593200683594,0.4514312744140625
/content/split/unzipped/split/train/NOCORROSION/3545dede00.jpg,train,NOCORROSION,0.1241912841796875,2363.8415712151395,0.1864657911202085,0.04397360276146944,0.7878125187213125,6.914313171863645,183.82388305664062,128.30406188964844,128.2966766357422,0.49774169921875
/content/split/unzipped/split/train/NOCORROSION/35a31846e1.jpg,train,NOCORROSION,0.11199951171875,1531.230577689243,0.2055068016878178,0.022026928553032888,0.8588021614993467,7.2768236071252606,120.70504760742188,139.8958740234375,131.83424377441406,0.45538330078125
/content/split/unzipped/split/train/NOCORROSION/35cb818e69.jpg,train,NOCORROSION,0.062835693359375,689.6869241782869,0.13674028314171033,0.020442584596855065,0.9363149449957482,7.018966861898539,119.06156921386719,127.990234375,128.05209350585938,0.4704132080078125
/content/split/unzipped/split/train/NOCORROSION/3640ec531b.jpg,train,NOCORROSION,0.07513427734375,2059.722780751992,0.13215616124051152,0.017806583622748944,0.8072925978953739,7.353808533673031,91.64080810546875,130.65040588378906,135.48928833007812,0.4895477294921875
/content/split/unzipped/split/train/NOCORROSION/3713e7b046.jpg,train,NOCORROSION,0.2150726318359375,5278.87890625,0.05768532104886609,0.009440542364368053,0.5095191694669475,7.638257636345514,140.27439880371094,128.39039611816406,127.55619812011719,0.4098358154296875
/content/split/unzipped/split/train/NOCORROSION/37d8d5dc6d.jpg,train,NOCORROSION,0.106719970703125,9453.74950199203,0.20466658431429238,0.07801377117073391,0.18089193829284017,6.215632344630865,154.5023651123047,152.04229736328125,156.5745391845703,0.451080322265625
/content/split/unzipped/split/train/NOCORROSION/38d022969d.jpg,train,NOCORROSION,0.102569580078125,1859.549162724104,0.11098166646512397,0.023263051244855167,0.8320600956612513,7.401255438171513,151.67236328125,128.21109008789062,133.5532989501953,0.45159912109375
/content/split/unzipped/split/train/NOCORROSION/38e610df31.jpg,train,NOCORROSION,0.0848236083984375,1231.7273717629485,0.13175718194069086,0.025605939121670303,0.8863303428810217,7.590909931600691,130.9259796142578,144.3370361328125,149.49925231933594,0.4886932373046875
/content/split/unzipped/split/train/NOCORROSION/392c08a0ad.jpg,train,NOCORROSION,0.053863525390625,1393.5065830428289,0.12865703960256006,0.016382966563267407,0.8705089531147002,7.351384663806562,124.67178344726562,140.52249145507812,139.29165649414062,0.4930267333984375
/content/split/unzipped/split/train/NOCORROSION/3991aa8c47.jpg,train,NOCORROSION,0.0262451171875,782.527328187251,0.619530579412407,0.4169723531703281,0.9561334422641864,3.925364618691639,221.03939819335938,128.19387817382812,128.30474853515625,0.5591583251953125
/content/split/unzipped/split/train/NOCORROSION/39d9d99b20.jpg,train,NOCORROSION,0.181610107421875,2664.0521196464147,0.07782144076631298,0.010462780714529735,0.7547637788765992,7.595313703787805,119.05348205566406,125.13645935058594,127.21102905273438,0.44683837890625
/content/split/unzipped/split/train/NOCORROSION/3af4128535.jpg,train,NOCORROSION,0.20806884765625,2327.330039218128,0.15212811613951613,0.026723170584859082,0.784342058085615,6.415148244508041,132.49703979492188,123.97512817382812,112.34600830078125,0.3891143798828125
/content/split/unzipped/split/train/NOCORROSION/3afdcfe895.jpg,train,NOCORROSION,0.2562255859375,4759.469061254981,0.0398573054693252,0.007472583217566286,0.5584706571122586,7.67485026351288,117.44889831542969,136.78207397460938,96.90220642089844,0.403778076171875
/content/split/unzipped/split/train/NOCORROSION/3b3f63eb3c.jpg,train,NOCORROSION,0.11834716796875,1334.358783615538,0.1598522746139317,0.030511830139570522,0.8788209167919476,7.407838648132745,141.49729919433594,130.13970947265625,131.8828887939453,0.4468231201171875
/content/split/unzipped/split/train/NOCORROSION/3cf9deea36.jpg,train,NOCORROSION,0.2368927001953125,1626.6564678784862,0.12910536615703297,0.07361275694697597,0.8426881898009896,5.609804764586078,177.5413055419922,128.19036865234375,125.58000183105469,0.4621734619140625
/content/split/unzipped/split/train/NOCORROSION/3d8fd35d37.jpg,train,NOCORROSION,0.1605377197265625,3651.7816857569724,0.08299007835601026,0.020387043785127245,0.6605953572135131,6.96575129602063,68.54222106933594,140.08534240722656,139.08444213867188,0.420501708984375
/content/split/unzipped/split/train/NOCORROSION/3e9e22faea.jpg,train,NOCORROSION,0.1465911865234375,1397.5063651643432,0.12116824756744103,0.020706054784655092,0.8709336344346804,7.2377207255823555,115.89900207519531,121.32844543457031,116.70692443847656,0.42657470703125
/content/split/unzipped/split/train/NOCORROSION/3eda44eea4.jpg,train,NOCORROSION,0.2305450439453125,4248.061752988048,0.03879958095107375,0.007510110870380653,0.6102609391325825,7.6800050385093614,146.35885620117188,128.0,128.0,0.447723388671875
/content/split/unzipped/split/train/NOCORROSION/3f42c8efc0.jpg,train,NOCORROSION,0.1371002197265625,1574.3688838396413,0.1860218232410596,0.03419132237264206,0.8598805952478085,6.810771604489891,84.73664855957031,120.91265869140625,139.58724975585938,0.4266357421875
/content/split/unzipped/split/train/NOCORROSION/3f64f4bef4.jpg,train,NOCORROSION,0.277191162109375,4202.795894546813,0.03164273834480787,0.007617031656290006,0.6076801979716729,7.5236838103347825,95.93424987792969,128.13369750976562,137.14280700683594,0.4050445556640625
/content/split/unzipped/split/train/NOCORROSION/3f88fba0fe.jpg,train,NOCORROSION,0.1145477294921875,3557.734546190239,0.0892461676070434,0.015507020177672831,0.6734242469225229,7.385432474767574,102.43365478515625,127.51144409179688,122.52517700195312,0.466217041015625
/content/split/unzipped/split/train/NOCORROSION/411aaf32da.jpg,train,NOCORROSION,0.112030029296875,2441.507298929283,0.09054661806678109,0.02186770036652131,0.7723314295296738,7.2899976712312915,106.449462890625,128.99380493164062,129.50941467285156,0.4722137451171875
/content/split/unzipped/split/train/NOCORROSION/4185dfb641.jpg,train,NOCORROSION,0.1080780029296875,1366.0949483316738,0.478796181327793,0.4318749542061729,0.9271071543220049,4.520487034778548,187.13150024414062,128.08258056640625,130.1585693359375,0.519439697265625
/content/split/unzipped/split/train/NOCORROSION/424015f0a5.jpg,train,NOCORROSION,0.145538330078125,2948.7768768675296,0.09564124478565614,0.019659537577317827,0.7233788320350432,7.134562138405405,69.64799499511719,133.10977172851562,135.16925048828125,0.4619140625
/content/split/unzipped/split/train/NOCORROSION/424ebc5093.jpg,train,NOCORROSION,0.082244873046875,2605.3259462151395,0.6469866683354681,0.6019448458125495,0.8744388407109881,3.1907165787577685,222.7056884765625,128.0,128.0,0.3535003662109375
/content/split/unzipped/split/train/NOCORROSION/42d0f99e1e.jpg,train,NOCORROSION,0.0400543212890625,1182.5366658366534,0.6546142587739634,0.5584629426412383,0.9420355609789747,3.131455308975742,228.00526428222656,128.01229858398438,128.02378845214844,0.4169769287109375
/content/split/unzipped/split/train/NOCORROSION/4315eb1b2a.jpg,train,NOCORROSION,0.056884765625,1035.4793482320717,0.45506986071596117,0.1947435099563811,0.9172353997712069,4.8355036560149545,229.06077575683594,128.11837768554688,127.78118896484375,0.5594635009765625
/content/split/unzipped/split/train/NOCORROSION/43eacfe483.jpg,train,NOCORROSION,0.1911468505859375,1876.0722578436255,0.12351669044104172,0.022040748427845827,0.8276683078386236,7.064466545928179,158.9240264892578,117.10420227050781,146.18814086914062,0.4476318359375
/content/split/unzipped/split/train/NOCORROSION/44692b7b0a.jpg,train,NOCORROSION,0.2539825439453125,4791.584490164343,0.05216307424828749,0.010271414342629485,0.5552165629332778,7.2325240816740735,127.83915710449219,143.75167846679688,178.2577362060547,0.373687744140625
/content/split/unzipped/split/train/NOCORROSION/4620d443c3.jpg,train,NOCORROSION,0.108978271484375,2194.5903106324704,0.1745393477331511,0.08063496025187497,0.7942655336295629,7.050113121668987,116.54592895507812,123.94358825683594,131.92416381835938,0.47711181640625
/content/split/unzipped/split/train/NOCORROSION/468cab0f57.jpg,train,NOCORROSION,0.1240997314453125,1491.2905720866534,0.14214249631057652,0.03159663694818825,0.8593917094109708,6.517287136189577,70.26531982421875,128.86997985839844,124.33778381347656,0.433685302734375
/content/split/unzipped/split/train/NOCORROSION/471912f50c.jpg,train,NOCORROSION,0.1204833984375,899.3176201444223,0.22365957374221512,0.0785847533291239,0.920690000074574,6.947438636646623,145.07537841796875,127.04766845703125,137.00779724121094,0.472320556640625
/content/split/unzipped/split/train/NOCORROSION/47a1b62692.jpg,train,NOCORROSION,0.1250762939453125,2402.2238857071716,0.2559792172823632,0.16045771815612242,0.8093634088840324,6.614078648539441,181.36175537109375,128.0,128.0,0.510040283203125
/content/split/unzipped/split/train/NOCORROSION/48d1ec405c.jpg,train,NOCORROSION,0.13067626953125,1544.0372105328686,0.19106628034462836,0.07256209536435361,0.8542949359084439,6.982505322043627,132.30055236816406,126.00106811523438,121.18424987792969,0.4405059814453125
/content/split/unzipped/split/train/NOCORROSION/49e26f75fe.jpg,train,NOCORROSION,0.2954254150390625,4800.35953062749,0.06740425933647691,0.012530724053057026,0.5591881798511122,7.132035283132519,153.17935180664062,129.22979736328125,139.63307189941406,0.322113037109375
/content/split/unzipped/split/train/NOCORROSION/4a3f87dc65.jpg,train,NOCORROSION,0.0933074951171875,1130.861833914343,0.1434301200476505,0.019117609890751407,0.8960957922926067,7.471082196570066,148.03684997558594,126.37884521484375,132.33360290527344,0.4548492431640625
/content/split/unzipped/split/train/NOCORROSION/4ac0402554.jpg,train,NOCORROSION,0.1550750732421875,2146.3626743027894,0.06909554922619891,0.016554390996061027,0.7976362483237329,7.249313636332169,76.70986938476562,124.95317077636719,115.23924255371094,0.451080322265625
/content/split/unzipped/split/train/NOCORROSION/4ad1e56175.jpg,train,NOCORROSION,0.061065673828125,722.4536230079682,0.3491287309328931,0.2543004432371751,0.9503169440492832,6.093207637262317,167.66502380371094,128.28868103027344,129.6519775390625,0.5885467529296875
/content/split/unzipped/split/train/NOCORROSION/4b35f46115.jpg,train,NOCORROSION,0.1167144775390625,727.3743152390441,0.23254723413031275,0.026329627988547287,0.9326854599721366,7.218478235565742,125.7392578125,129.34466552734375,125.22064208984375,0.4976043701171875
/content/split/unzipped/split/train/NOCORROSION/4b97c0d6f4.jpg,train,NOCORROSION,0.022308349609375,947.6584599103586,0.7863940527967436,0.7548285382761548,0.9484127513516237,2.102228517898297,237.4175567626953,128.2806854248047,129.1568603515625,0.2228240966796875
/content/split/unzipped/split/train/NOCORROSION/4bdd30e069.jpg,train,NOCORROSION,0.0582427978515625,1904.680341135458,0.5546185944595096,0.4543245124852907,0.8978686497489462,4.396195049273033,186.49087524414062,142.98025512695312,143.37709045410156,0.4879608154296875
/content/split/unzipped/split/train/NOCORROSION/4bf34cabcd.jpg,train,NOCORROSION,0.2002410888671875,2136.705132594622,0.13607741949739524,0.03449110903532466,0.8056787457324529,6.990952902558557,159.76690673828125,119.73135375976562,144.1160430908203,0.4317169189453125
/content/split/unzipped/split/train/NOCORROSION/4cdd13dbc3.jpg,train,NOCORROSION,0.1856689453125,1887.420878984064,0.12443840522431113,0.01355874084470819,0.8269366916612501,7.5594377327615465,129.73611450195312,130.70291137695312,103.57852172851562,0.408355712890625
/content/split/unzipped/split/train/NOCORROSION/4de8d9c3bd.jpg,train,NOCORROSION,0.0709228515625,1434.8815830428289,0.5443265942151088,0.4567427152092541,0.696879387745047,4.124161639931957,37.25917053222656,135.72833251953125,135.22708129882812,0.64862060546875
/content/split/unzipped/split/train/NOCORROSION/4ea6229fd7.jpg,train,NOCORROSION,0.115875244140625,1393.1275522908368,0.1594223329608142,0.018354627925936152,0.8722371836619907,7.472353470666738,138.91111755371094,121.80989074707031,115.69621276855469,0.4546356201171875
/content/split/unzipped/split/train/NOCORROSION/4ecf52c4ab.jpg,train,NOCORROSION,0.06719970703125,740.8607289591635,0.29063750248716635,0.061039566703922375,0.9333359184854357,6.928555542095502,152.8924560546875,125.04791259765625,123.54856872558594,0.5031890869140625
/content/split/unzipped/split/train/NOCORROSION/4ed255e90b.jpg,train,NOCORROSION,0.1376800537109375,2527.4730297559768,0.24061073464851596,0.16247743623316932,0.8012840536572557,6.4257614830440515,178.43362426757812,127.39524841308594,127.56736755371094,0.519439697265625
/content/split/unzipped/split/train/NOCORROSION/4eead34bd6.jpg,train,NOCORROSION,0.1183624267578125,3273.3418357818723,0.11714514408087864,0.0336051034233438,0.70459087752737,7.26738037851612,162.48207092285156,127.40159606933594,125.68806457519531,0.461456298828125
/content/split/unzipped/split/train/NOCORROSION/4f054bfe43.jpg,train,NOCORROSION,0.0670013427734375,1257.9140625000002,0.15715619670205433,0.06011811783549113,0.8850847201703615,6.91592744332225,190.18203735351562,128.0,128.0,0.484710693359375
/content/split/unzipped/split/train/NOCORROSION/4f210ff129.jpg,train,NOCORROSION,0.087249755859375,732.3325915089642,0.21680243257281195,0.039133204666834995,0.9343216761380461,6.841984105178437,167.678955078125,129.2253875732422,129.05703735351562,0.4767608642578125
/content/split/unzipped/split/train/NOCORROSION/4f7aec1473.jpg,train,NOCORROSION,0.077423095703125,1582.6291241284866,0.10675432313734219,0.017415307203919626,0.854040602348071,7.136009658614658,145.63272094726562,131.51885986328125,132.85122680664062,0.4560394287109375
/content/split/unzipped/split/train/NOCORROSION/501d556d36.jpg,train,NOCORROSION,0.1019134521484375,1408.5583291832675,0.2719640258202585,0.04287696788137935,0.8677493707073972,6.983100554898872,109.18666076660156,134.89120483398438,121.19902038574219,0.425140380859375
/content/split/unzipped/split/train/NOCORROSION/5148496999.jpg,train,NOCORROSION,0.1232757568359375,2901.846146663347,0.30293478135822555,0.250714974761379,0.8048107211941452,5.870322924005212,208.20806884765625,128.0,128.0,0.590911865234375
/content/split/unzipped/split/train/NOCORROSION/51889a59bd.jpg,train,NOCORROSION,0.140289306640625,1539.0082015687253,0.13265683719976323,0.03567162172714969,0.8617077019922168,7.270734052108842,169.44618225097656,127.64607238769531,125.55682373046875,0.4792022705078125
/content/split/unzipped/split/train/NOCORROSION/51e9df7181.jpg,train,NOCORROSION,0.1139373779296875,2467.652530502989,0.0815935519894126,0.02056777877700785,0.7701146554994069,7.269696548888867,106.42094421386719,128.96328735351562,129.58177185058594,0.4668121337890625
/content/split/unzipped/split/train/NOCORROSION/52f398a957.jpg,train,NOCORROSION,0.0925750732421875,1199.50343936753,0.4012910337967845,0.035871407259399885,0.8894349322283254,7.2936675817111984,108.96697998046875,131.37120056152344,107.20254516601562,0.4508514404296875
/content/split/unzipped/split/train/NOCORROSION/534a56001d.jpg,train,NOCORROSION,0.1781158447265625,3828.0843500996025,0.05923747460596421,0.009116370910748638,0.6477110445347822,7.5873398500223885,124.28987121582031,128.0,128.0,0.454315185546875
/content/split/unzipped/split/train/NOCORROSION/5365af842d.jpg,train,NOCORROSION,0.08770751953125,1548.4346208914342,0.20203795661398627,0.021843162324973135,0.8580969029798704,7.200359090298244,148.73931884765625,128.63150024414062,116.44425964355469,0.4713134765625
/content/split/unzipped/split/train/NOCORROSION/5477252609.jpg,train,NOCORROSION,0.153106689453125,1254.1192106573703,0.29024933334325054,0.17047514500365304,0.8502721134650754,5.6107803996561305,70.73626708984375,140.06747436523438,140.29583740234375,0.5428314208984375
/content/split/unzipped/split/train/NOCORROSION/54c1505eab.jpg,train,NOCORROSION,0.24957275390625,7778.411650273903,0.027998322276413416,0.006123135857906366,0.2819156952794431,7.707278648192884,118.40299987792969,128.49627685546875,127.30007934570312,0.3680419921875
/content/split/unzipped/split/train/NOCORROSION/54f297b066.jpg,train,NOCORROSION,0.1237945556640625,1730.0040930029884,0.12252114331124928,0.01797514352683203,0.8419360243199946,7.173082594355752,89.67512512207031,138.1813507080078,131.4437255859375,0.4334869384765625
/content/split/unzipped/split/train/NOCORROSION/55a5a135b3.jpg,train,NOCORROSION,0.23565673828125,2445.347718500996,0.30949454021448786,0.2529373661477939,0.8365628722504529,5.1547719424917355,219.0929412841797,128.16891479492188,139.04129028320312,0.6017913818359375
/content/split/unzipped/split/train/NOCORROSION/55ca9bd6b0.jpg,train,NOCORROSION,0.2137451171875,3843.226048929284,0.05833033429679285,0.01234540998296363,0.6433286391809885,7.227477512270658,94.78767395019531,125.77862548828125,131.3535919189453,0.393524169921875
/content/split/unzipped/split/train/NOCORROSION/55f14f2102.jpg,train,NOCORROSION,0.03753662109375,2012.6087524900402,0.7503222057243266,0.7341233655166823,0.892410360687186,2.1846664224200842,227.1581573486328,127.69918823242188,130.8519744873047,0.2354736328125
/content/split/unzipped/split/train/NOCORROSION/5670bcb66d.jpg,train,NOCORROSION,0.2071380615234375,3331.507392305777,0.11255257116438838,0.023930071013237086,0.6989552302571317,6.871523452464381,178.68194580078125,130.8884735107422,142.56509399414062,0.4236297607421875
/content/split/unzipped/split/train/NOCORROSION/567114cb51.jpg,train,NOCORROSION,0.158416748046875,2155.12546688247,0.0687505141827993,0.009935952974152349,0.799870907601316,7.646244246252248,138.80133056640625,127.98637390136719,141.8124237060547,0.4654541015625
/content/split/unzipped/split/train/NOCORROSION/5707192951.jpg,train,NOCORROSION,0.1085662841796875,2323.5899371264945,0.16171316068170227,0.023252207926930706,0.7856586186068367,7.2384130277911,121.23887634277344,124.9443359375,139.06565856933594,0.4622039794921875
/content/split/unzipped/split/train/NOCORROSION/575c2cea83.jpg,train,NOCORROSION,0.0197906494140625,582.2969528137451,0.7425381377135251,0.6918041359086967,0.9709160731278171,2.7088601136032273,224.23468017578125,127.89285278320312,128.6447296142578,0.2964630126953125
/content/split/unzipped/split/train/NOCORROSION/5789385dfd.jpg,train,NOCORROSION,0.0446624755859375,885.9303722609561,0.17004177332729914,0.018857624492944574,0.918815189595114,7.361003242532152,170.4664764404297,133.2112579345703,112.19761657714844,0.48193359375
/content/split/unzipped/split/train/NOCORROSION/5864d2aa68.jpg,train,NOCORROSION,0.1976165771484375,2160.41343999004,0.1522768066907276,0.0770680529987888,0.7945836094907163,7.337740360156821,139.92376708984375,131.4032745361328,138.1995391845703,0.4412078857421875
/content/split/unzipped/split/train/NOCORROSION/589f830cf9.jpg,train,NOCORROSION,0.0082855224609375,1033.4250498007968,0.8666760062303318,0.8350198698639547,0.9290253314438733,1.4142174191892611,243.29379272460938,127.67044067382812,127.85305786132812,0.1508331298828125
/content/split/unzipped/split/train/NOCORROSION/599d4c8b62.jpg,train,NOCORROSION,0.076019287109375,1447.7972951942231,0.26599993762651875,0.13643368506503512,0.8803818885170738,6.414850846986075,176.6272735595703,127.67353820800781,131.46926879882812,0.4915313720703125
/content/split/unzipped/split/train/NOCORROSION/59b8b46680.jpg,train,NOCORROSION,0.086212158203125,869.2937780129482,0.47699083191550545,0.41466799329331444,0.9527618436630128,4.860105620739368,212.4145050048828,130.88340759277344,142.45785522460938,0.5583343505859375
/content/split/unzipped/split/train/NOCORROSION/5a3f5caef2.jpg,train,NOCORROSION,0.3079376220703125,4276.821915463147,0.052432823797059526,0.013071412203259752,0.6010134126752517,7.162828623596512,84.34703063964844,149.7755126953125,144.23828125,0.3509521484375
/content/split/unzipped/split/train/NOCORROSION/5a5e596d3a.jpg,train,NOCORROSION,0.1648406982421875,4519.525834163346,0.042853369276911336,0.008403725951175911,0.5809180678496328,7.455850724715263,152.42860412597656,130.06344604492188,122.741455078125,0.4738311767578125
/content/split/unzipped/split/train/NOCORROSION/5aed7f3d53.jpg,train,NOCORROSION,0.03302001953125,1116.0302851095619,0.6375939076508286,0.5247291585485746,0.9444172505655608,3.3785273501075097,240.02487182617188,127.85044860839844,127.76399230957031,0.4468231201171875
/content/split/unzipped/split/train/NOCORROSION/5b425c226b.jpg,train,NOCORROSION,0.0205230712890625,969.4637387948208,0.7392923819705757,0.6572267001295663,0.9525396568243701,2.7414363575561884,216.80812072753906,126.18867492675781,117.76229858398438,0.3207550048828125
/content/split/unzipped/split/train/NOCORROSION/5b6c81ed7a.jpg,train,NOCORROSION,0.1387176513671875,5421.255851593625,0.05245539412768612,0.01044988476106338,0.49852378602138087,7.543350640411307,99.46969604492188,128.26119995117188,127.593994140625,0.4752197265625
/content/split/unzipped/split/train/NOCORROSION/5b70ddc0a6.jpg,train,NOCORROSION,0.1203155517578125,2493.9434449701193,0.14616270362941705,0.01743544022855322,0.7696440675236867,7.289557529437417,87.74655151367188,128.19091796875,130.01712036132812,0.472381591796875
/content/split/unzipped/split/train/NOCORROSION/5bccb23fdb.jpg,train,NOCORROSION,0.1185455322265625,5021.674489541832,0.22090658500931976,0.1811217584781571,0.642498924718871,6.565717131589134,110.14732360839844,128.0,128.0,0.5163726806640625
/content/split/unzipped/split/train/NOCORROSION/5cf2847ca6.jpg,train,NOCORROSION,0.137420654296875,1231.5765220368526,0.20332812292306982,0.02084885090552673,0.8863331555762751,7.200638300821955,103.23367309570312,132.7532196044922,140.43174743652344,0.405975341796875
/content/split/unzipped/split/train/NOCORROSION/5d5166b0fe.jpg,train,NOCORROSION,0.130035400390625,2694.9204432270917,0.17021648170654974,0.02127100741054328,0.7507834083316771,7.196896717942151,137.596923828125,125.99264526367188,107.83082580566406,0.4264984130859375
/content/split/unzipped/split/train/NOCORROSION/5d83baae32.jpg,train,NOCORROSION,0.052764892578125,1536.9700572709164,0.13609156226227345,0.014719962613363278,0.8588598470279014,7.666308374353247,142.82293701171875,128.07643127441406,128.17178344726562,0.4947967529296875
/content/split/unzipped/split/train/NOCORROSION/5dd4d788d6.jpg,train,NOCORROSION,0.032562255859375,1017.0219746015936,0.11082428021920544,0.016217553119762147,0.904531297033914,7.5116584043406975,109.41473388671875,129.37425231933594,132.1897430419922,0.479095458984375
/content/split/unzipped/split/train/NOCORROSION/5f39b5b76f.jpg,train,NOCORROSION,0.0543670654296875,2311.8532277141435,0.45205065375880304,0.08355661027751828,0.7861434938727377,5.67491307978274,78.48100280761719,132.2771759033203,100.32658386230469,0.469970703125
/content/split/unzipped/split/train/NOCORROSION/5f410ce8a2.jpg,train,NOCORROSION,0.2313079833984375,3975.889535607571,0.06631268597578574,0.019560125146114295,0.6292332923501853,7.40442748988944,130.0574951171875,128.9924774169922,133.78683471679688,0.390380859375
/content/split/unzipped/split/train/NOCORROSION/5f6eee27b9.jpg,train,NOCORROSION,0.051666259765625,1468.5255540338644,0.22126886880391322,0.023154805346154845,0.8640964528058739,7.610446524834561,127.76499938964844,126.69805908203125,112.68476867675781,0.483489990234375
/content/split/unzipped/split/train/NOCORROSION/5fb07342cd.jpg,train,NOCORROSION,0.304351806640625,5464.901005353587,0.03620450972323379,0.012183048342517787,0.48837699759467545,6.961193590957883,60.00572204589844,137.1407012939453,140.92706298828125,0.3446044921875
/content/split/unzipped/split/train/NOCORROSION/5ffd5fd2fe.jpg,train,NOCORROSION,0.184356689453125,3827.3995424551795,0.06508531147588295,0.008731187646736058,0.6468548126422754,7.693693759258832,113.0465087890625,126.25498962402344,125.85679626464844,0.4381561279296875
/content/split/unzipped/split/train/NOCORROSION/604cfffb5f.jpg,train,NOCORROSION,0.14666748046875,2297.526767928287,0.09594514362283951,0.019618951626055026,0.789309843196305,6.782092318408451,157.23341369628906,128.35134887695312,127.39248657226562,0.4642181396484375
/content/split/unzipped/split/train/NOCORROSION/60a7348022.jpg,train,NOCORROSION,0.06146240234375,919.3872945717133,0.43789055666246435,0.2631110129803675,0.9383711386102019,5.534794153022924,199.17018127441406,126.88287353515625,142.99923706054688,0.55596923828125
/content/split/unzipped/split/train/NOCORROSION/60c241c50e.jpg,train,NOCORROSION,0.1715240478515625,2771.2270916334664,0.08492006582479374,0.01565511218483808,0.7434539571215671,6.926652786892038,80.5972900390625,128.49620056152344,136.23715209960938,0.45086669921875
/content/split/unzipped/split/train/NOCORROSION/610aec0ad3.jpg,train,NOCORROSION,0.102081298828125,1754.7797559760959,0.15247528132064517,0.021860217479692245,0.834484698604618,7.24444962007916,138.62799072265625,135.9282684326172,107.02149963378906,0.4750823974609375
/content/split/unzipped/split/train/NOCORROSION/61a58d26cc.jpg,train,NOCORROSION,0.0573883056640625,821.6295287599601,0.2772078522698006,0.04757561388312758,0.9220723509138081,6.993750394290084,114.61079406738281,134.7532958984375,129.1272735595703,0.496856689453125
/content/split/unzipped/split/train/NOCORROSION/63b5629f1e.jpg,train,NOCORROSION,0.170806884765625,3083.184574203188,0.0754533237236933,0.009354467962806796,0.7177056717200109,7.662682369990004,134.90013122558594,125.93118286132812,120.22763061523438,0.439300537109375
/content/split/unzipped/split/train/NOCORROSION/6443a14078.jpg,train,NOCORROSION,0.2165985107421875,2509.8860028635463,0.06435829296426303,0.010142823918396106,0.768010131725987,7.707427795377575,146.4190216064453,125.94529724121094,124.40531921386719,0.4147491455078125
/content/split/unzipped/split/train/NOCORROSION/650b8af28d.jpg,train,NOCORROSION,0.2040252685546875,2882.5106604830676,0.0774795285003549,0.01804509639030764,0.7340537024500308,7.1354991385135405,78.27641296386719,135.47695922851562,129.11085510253906,0.388275146484375
/content/split/unzipped/split/train/NOCORROSION/65d06f4f15.jpg,train,NOCORROSION,0.0555419921875,1754.508964143426,0.24192733668553068,0.049363085872335025,0.8328892854000911,6.83809591930247,85.17686462402344,145.07427978515625,152.8762969970703,0.492706298828125
/content/split/unzipped/split/train/NOCORROSION/65dd15e111.jpg,train,NOCORROSION,0.191162109375,2055.8167797559768,0.07421565077891368,0.009208032891616674,0.8110523370800381,7.761059324431017,135.493896484375,124.07479858398438,134.00767517089844,0.4481201171875
/content/split/unzipped/split/train/NOCORROSION/660a9b1be1.jpg,train,NOCORROSION,0.065826416015625,2575.5845212898407,0.22419744968994937,0.04069047616220306,0.7619040146558553,6.838941519818338,167.9111328125,127.20152282714844,126.77452087402344,0.483428955078125
/content/split/unzipped/split/train/NOCORROSION/66e2d7f4f5.jpg,train,NOCORROSION,0.0659942626953125,1540.0604768426297,0.5100005184594258,0.41649813396751134,0.9174320634636806,4.49339087301022,212.36318969726562,127.71356201171875,124.35385131835938,0.5286407470703125
/content/split/unzipped/split/train/NOCORROSION/66e588f5b0.jpg,train,NOCORROSION,0.1159210205078125,2041.3269266683267,0.13273244956156294,0.04756132942726662,0.8107550689871026,7.271513493244655,117.08168029785156,124.25424194335938,131.52304077148438,0.468231201171875
/content/split/unzipped/split/train/NOCORROSION/66eac3494f.jpg,train,NOCORROSION,0.2293243408203125,2112.609515064741,0.11730493445065394,0.013664137938492794,0.8048414828612197,7.538289995868067,120.91607666015625,123.10598754882812,151.7191619873047,0.3714141845703125
/content/split/unzipped/split/train/NOCORROSION/67f8a4d290.jpg,train,NOCORROSION,0.094573974609375,1747.020013695219,0.12266833814175875,0.017055874760746857,0.8381327934766336,7.342809070527037,142.02151489257812,126.62519836425781,125.48258972167969,0.4887847900390625
/content/split/unzipped/split/train/NOCORROSION/6807f0fe5e.jpg,train,NOCORROSION,0.110504150390625,1181.6152732818728,0.21682541218842993,0.04660977463842707,0.8903326100013742,7.055621542595698,146.93406677246094,127.65901184082031,111.29185485839844,0.4857025146484375
/content/split/unzipped/split/train/NOCORROSION/6819eaf452.jpg,train,NOCORROSION,0.089813232421875,885.1078965388448,0.22423141982672018,0.08021672425683812,0.9126407478789114,6.517565744638389,58.41407775878906,133.88595581054688,132.1912384033203,0.4908599853515625
/content/split/unzipped/split/train/NOCORROSION/681bd169cf.jpg,train,NOCORROSION,0.231689453125,5216.43876058267,0.029502846150161688,0.006916560858200792,0.5161624231468012,7.748627957292835,121.40414428710938,128.24742126464844,125.29296875,0.448333740234375
